Date,Open,High,Low,Close,Adj_close,Volume,Normalized_sentiment
2008-09-10,65.1693573,66.70728302,62.93457031,65.33757019,57.92179871,7199000,0.5
2008-09-11,64.0880127,66.65921783,62.30979156,66.37085724,58.8378067,6994700,0.5
2008-09-12,65.89025879,69.39864349,65.72205353,68.89401245,61.07458496,5646400,0.5
2008-09-15,66.56310272,68.07698822,63.63143921,64.71279144,57.36791992,5746000,0.5
2008-09-16,63.27098846,64.23219299,60.50754166,63.67950058,56.45192337,10624800,0.5
2008-09-17,62.83845139,64.2081604,60.02693939,60.48350906,53.61867523,8705300,0.5
2008-09-18,61.685009,62.83845139,55.48527145,62.16561127,55.10985184,10564700,0.5
2008-09-19,64.9050293,66.08249664,61.39664841,64.37637329,57.06969833,9396600,0.5
2008-09-22,63.9197998,66.08249664,63.58338165,64.40039825,57.09098816,5509400,0.5
2008-09-23,63.82368088,65.38562775,61.18038177,61.49277115,54.51338577,5378000,0.5
2008-09-24,62.67023849,64.01592255,60.91604996,61.5648613,54.57728577,5564600,0.5
2008-09-25,61.92530823,62.40591049,58.94559097,59.88275909,53.0860939,7926900,0.5
2008-09-26,58.70529175,58.87350082,56.23020172,56.56661987,50.14634705,9148600,0.5
2008-09-29,55.74959946,55.9658699,50.29478836,51.37614059,45.5449791,12244800,0.5
2008-09-30,53.01018143,54.33182907,52.24121857,54.25973892,48.10129547,6629400,0.5
2008-10-01,53.70705032,53.70705032,49.95837021,51.11180878,45.31065369,9410800,0.5
2008-10-02,50.65523911,50.89553833,46.23371887,46.57014084,41.28446198,10796300,0.5
2008-10-03,47.6034317,50.89553833,45.60894012,46.23371887,40.98622131,10158000,0.5
2008-10-06,44.81594849,45.6570015,40.13010025,43.51832962,38.57903671,12918200,0.5
2008-10-07,44.33535004,45.5128212,40.15412903,40.15412903,35.5966568,10907200,0.5
2008-10-08,36.42948151,37.22246933,32.20019913,35.34812927,31.33613968,24228400,0.5
2008-10-09,36.18917847,38.1115799,28.78793907,29.94137955,26.54304695,12903300,0.5
2008-10-10,27.97092056,31.71960068,25.2555294,27.03375053,23.96543121,18529900,0.5
2008-10-13,32.17617035,33.97842026,29.07629967,33.20946121,29.44021225,12565600,0.5
2008-10-14,35.20394897,36.04499817,30.27779961,31.21496964,27.67209435,11598000,0.5
2008-10-15,30.37392044,30.66227913,27.03375053,27.2259903,24.13586235,13879100,0.5
2008-10-16,27.75465012,29.50884056,26.33687973,29.34062958,26.01048851,12511700,0.5
2008-10-17,28.57167053,31.4072094,27.82674026,28.35540009,25.13707924,10803700,0.5
2008-10-20,29.3166008,29.84526062,28.1871891,29.82122993,26.4365406,9811600,0.5
2008-10-21,29.12435913,30.73436928,28.23525047,29.19644928,25.88267708,8889800,0.5
2008-10-22,28.09107018,28.25927925,24.39044952,25.27956009,22.41034698,17517300,0.5
2008-10-23,25.54389,26.07254982,22.87656021,24.00597,21.28131294,18909200,0.5
2008-10-24,22.41999054,23.88582039,21.74715042,22.6122303,20.04575157,13253800,0.5
2008-10-27,22.73237991,23.35716057,21.72311974,21.72311974,19.2575531,10324700,0.5
2008-10-28,22.82850075,26.02449036,21.62700081,25.90434074,22.96421814,13700400,0.5
2008-10-29,26.52911949,28.23525047,25.30359077,26.7934494,23.75241661,13161700,0.5
2008-10-30,28.09107018,28.54763985,26.45702934,27.51435089,24.39148521,11869600,0.5
2008-10-31,27.32210922,27.82674026,26.57718086,27.6345005,24.49799919,10205400,0.5
2008-11-03,28.42749023,29.12435913,27.10584068,28.54763985,25.30750084,8783300,0.5
2008-11-04,29.65302086,30.20570946,29.1724205,29.96541023,26.56435394,11589100,0.5
2008-11-05,29.36466026,29.91735077,28.11510086,28.35540009,25.4845047,9099200,0.5
2008-11-06,27.6345005,28.16316032,24.39044952,24.65477943,22.15855789,10207300,0.5
2008-11-07,25.15941048,27.10584068,24.96717072,26.88957024,24.16708374,8185800,0.5
2008-11-10,28.35540009,28.93211937,27.75465012,28.30734062,25.44130898,8948300,0.5
2008-11-11,26.91360092,27.32210922,25.54389,26.28882027,23.6271553,8752400,0.5
2008-11-12,25.20746994,26.12060928,24.41448021,24.43851089,21.9641819,7543100,0.5
2008-11-13,25.06328964,27.15390015,22.82850075,26.91360092,24.18867683,13675500,0.5
2008-11-14,26.36091042,28.42749023,25.90434074,26.04851913,23.41118622,10832500,0.5
2008-11-17,25.2555294,25.6880703,23.21298027,23.23700905,20.88433266,10510600,0.5
2008-11-18,23.83776093,23.98193932,22.22775078,22.78043938,20.47398949,9581300,0.5
2008-11-19,22.46805,22.51610947,19.48833084,19.60848045,17.62318039,14112300,0.5
2008-11-20,19.39221001,19.51235962,16.3404007,16.46055031,14.79397011,21235700,0.5
2008-11-21,18.2868309,20.42550087,17.46981049,20.28132057,18.22790146,20117100,0.5
2008-11-24,21.62700081,22.44401932,20.66580009,21.98744965,19.7612915,14219300,0.5
2008-11-25,22.97267914,23.66954994,21.72311974,23.3090992,20.94912338,10886800,0.5
2008-11-26,22.78043938,25.27956009,22.20372009,25.18343925,22.63368607,7674200,0.5
2008-11-28,24.99119949,25.95240021,23.95791054,25.85627937,23.23841095,5163600,0.5
2008-12-01,24.46253967,25.03926086,22.25177956,22.37192917,20.10684013,9887700,0.5
2008-12-02,23.42925072,24.05402946,22.51610947,23.4532795,21.07870293,9040900,0.5
2008-12-03,21.69908905,22.6122303,20.73789024,22.32386971,20.06364632,10671100,0.5
2008-12-04,22.03550911,22.03550911,19.05578995,19.36817932,17.4072113,14881000,0.5
2008-12-05,19.48833084,19.84877968,17.92638016,19.58444977,17.60158157,21092200,0.5
2008-12-08,21.17042923,23.47731018,21.02625084,23.02074051,20.68996239,16222000,0.5
2008-12-09,22.92461967,24.70284081,22.15566063,22.94865036,20.62517357,12113200,0.5
2008-12-10,24.27029991,24.75090027,23.81373024,24.51059914,22.02897835,9400400,0.5
2008-12-11,24.17417908,25.42374039,23.38118935,23.98193932,21.55384254,9993100,0.5
2008-12-12,22.51610947,24.36642075,22.22775078,24.22224045,21.76980972,11403800,0.5
2008-12-15,24.58268929,25.23150063,23.4532795,23.81373024,21.40266228,7781800,0.5
2008-12-16,24.19820976,24.99119949,23.59745979,24.96717072,22.43932533,8197300,0.5
2008-12-17,24.41448021,26.2407608,24.22224045,24.87104988,22.35292435,9905800,0.5
2008-12-18,25.37568092,25.3997097,23.35716057,23.47731018,21.10029984,9710600,0.5
2008-12-19,24.12611961,24.34239006,23.09283066,23.3090992,20.94912338,12074600,0.5
2008-12-22,23.78969955,24.00597,21.50684929,22.17968941,19.93406105,9513700,0.5
2008-12-23,22.58819962,23.47731018,22.25177956,22.99670982,20.66836166,6867100,0.5
2008-12-24,23.16492081,23.21298027,22.37192917,22.56417084,20.27961922,1893300,0.5
2008-12-26,22.56417084,23.64551926,22.34790039,23.50134087,21.12190819,3183600,0.5
2008-12-29,24.03000069,24.63075066,22.87656021,23.38118935,21.01391411,4197100,0.5
2008-12-30,23.69358063,25.71209908,23.18894958,25.6880703,23.0872345,10593700,0.5
2008-12-31,25.61598015,27.53837967,25.59194946,27.05777931,24.31826019,12301200,0.5
2009-01-02,27.29808044,29.89332008,27.27404976,29.10033035,26.15401077,12752800,0.5
2009-01-05,29.36466026,29.67704964,27.58643913,28.49958038,25.61408615,13813900,0.5
2009-01-06,29.29257011,29.62899017,28.64376068,29.12435913,26.17560768,10549500,0.5
2009-01-07,26.45702934,27.75465012,25.90434074,26.16867065,23.51916695,14698500,0.5
2009-01-08,25.54389,27.44226074,25.27956009,27.29808044,24.53423119,8318700,0.5
2009-01-09,27.39419937,27.58643913,25.8322506,25.97643089,23.3463974,8446300,0.5
2009-01-12,24.51059914,24.63075066,23.42925072,24.17417908,21.72661972,13073500,0.5
2009-01-13,23.42925072,23.98193932,22.34790039,22.94865036,20.62517357,18692600,0.5
2009-01-14,22.20372009,22.6122303,21.02625084,21.69908905,19.50212288,13899700,0.5
2009-01-15,21.45878983,23.02074051,20.93013,22.51610947,20.23642159,12336200,0.5
2009-01-16,23.16492081,23.40522003,21.53087997,22.66028976,20.36600494,10094300,0.5
2009-01-20,21.98744965,22.37192917,20.06505013,20.06505013,18.03352928,13034200,0.5
2009-01-21,20.71385956,20.71385956,19.24802971,20.56967926,18.48706055,16557600,0.5
2009-01-22,20.20923042,20.42550087,19.60848045,19.8247509,17.8175621,10869100,0.5
2009-01-23,19.22400093,20.85803986,18.9836998,20.01699066,17.99033165,13682100,0.5
2009-01-26,20.16116905,20.83400917,19.72863007,20.06505013,18.03352928,9633500,0.5
2009-01-27,20.30534935,20.85803986,20.06505013,20.68983078,18.59505463,7211700,0.5
2009-01-28,21.3626709,21.62700081,20.59370995,21.02625084,18.89740372,10839300,0.5
2009-01-29,20.5216198,20.56967926,19.70459938,20.28132057,18.22790146,9700300,0.5
2009-01-30,20.3774395,20.42550087,18.59922028,18.71936989,16.82409286,11069700,0.5
2009-02-02,18.67131042,19.10384941,18.09458923,18.47907066,16.60812187,8021700,0.5
2009-02-03,18.95966911,19.44026947,18.64727974,19.32011986,17.36401176,8625900,0.5
2009-02-04,19.39221001,19.8247509,18.64727974,18.79146004,17.25370026,9965000,0.5
2009-02-05,18.71936989,19.77668953,18.16667938,19.36817932,17.78321838,10676000,0.5
2009-02-06,19.80072021,20.66580009,19.60848045,20.18519974,18.53338814,9549400,0.5
2009-02-09,20.47356033,21.38669968,20.08908081,20.42550087,18.75402069,9768000,0.5
2009-02-10,20.59370995,21.26655006,18.19071007,18.38294983,16.87861824,18521400,0.5
2009-02-11,18.9836998,19.07982063,18.09458923,18.50309944,16.98894119,10598800,0.5
2009-02-12,18.62324905,18.81549072,17.32563019,18.04652977,16.56972885,16747000,0.5
2009-02-13,18.26280022,18.38294983,17.66205025,17.97443962,16.50353622,9504600,0.5
2009-02-17,17.20548058,17.54190063,16.22024918,16.22024918,14.89289761,13549000,0.5
2009-02-18,16.38846016,16.55666924,15.35517025,15.59547043,14.3192482,12987300,0.5
2009-02-19,16.10009956,16.38846016,15.25905037,15.25905037,14.01035881,8286200,0.5
2009-02-20,14.77845001,15.30710983,14.39396954,15.11487007,13.87797642,11641100,0.5
2009-02-23,15.4272604,15.45129013,13.93739986,13.9614296,12.8189249,12467700,0.5
2009-02-24,14.20172977,15.4272604,13.69709969,15.35517025,14.09860992,12117100,0.5
2009-02-25,15.52338028,16.02800941,14.61023998,15.54741001,14.27511978,13995100,0.5
2009-02-26,16.0520401,17.18144989,15.54741001,15.64352989,14.36337471,12263000,0.5
2009-02-27,15.01875019,15.71562004,14.44202995,14.97068977,13.74559402,10795000,0.5
2009-03-02,14.53814983,14.7303896,13.04829025,13.1924696,12.1128912,14631500,0.5
2009-03-03,14.05755043,14.3699398,13.09634972,13.28859043,12.20114708,11863200,0.5
2009-03-04,14.12963963,15.37919998,13.9614296,14.99472046,13.76765633,17018800,0.5
2009-03-05,14.46605968,14.49009037,12.30335999,12.63978004,11.6054306,19469400,0.5
2009-03-06,13.00022984,13.33664989,11.94291019,12.54366016,11.51717663,14910600,0.5
2009-03-09,12.49559975,13.52888966,12.39947987,12.95217037,11.89225483,11896800,0.5
2009-03-10,13.72113037,14.87456989,13.64904022,14.70635986,13.5028944,14260700,0.5
2009-03-11,14.80247974,14.89859962,13.64904022,13.84127998,12.70860577,13265200,0.5
2009-03-12,13.76918983,14.41800022,13.24053001,14.3699398,13.19400311,13194200,0.5
2009-03-13,14.29784966,14.32188034,13.55292034,13.76918983,12.64241695,10866500,0.5
2009-03-16,14.22576046,15.37919998,13.8893404,14.70635986,13.5028944,14465000,0.5
2009-03-17,13.00022984,13.7451601,12.80799007,13.43276978,12.33352852,34904300,0.5
2009-03-18,13.21650028,13.57695007,12.54366016,13.16843987,12.09083271,35015400,0.5
2009-03-19,13.9614296,16.1962204,13.76918983,15.37919998,14.12067223,100751600,0.5
2009-03-20,15.64352989,15.95592022,14.70635986,15.71562004,14.42956734,44348400,0.5
2009-03-23,16.3404007,17.78219986,15.95592022,17.78219986,16.32703018,33189800,0.5
2009-03-24,17.22950935,18.11861992,16.91711998,17.5899601,16.15051842,25403700,0.5
2009-03-25,18.33489037,19.22400093,17.66205025,18.55116081,17.03306198,29446300,0.5
2009-03-26,19.10384941,19.70459938,18.76742935,19.51235962,17.91560555,19992800,0.5
2009-03-27,18.74340057,19.1278801,18.38294983,18.74340057,17.20957375,14300300,0.5
2009-03-30,17.66205025,17.71010971,15.85980034,16.07607079,14.76051998,23161000,0.5
2009-03-31,17.42174911,18.1426506,16.72488022,17.63801956,16.19464874,34701600,0.5
2009-04-01,17.1574192,18.57518959,16.89308929,18.26280022,16.7682991,15704900,0.5
2009-04-02,19.51235962,20.40147018,19.27206039,19.65653992,18.04798508,26353000,0.5
2009-04-03,19.63250923,19.8247509,18.6953392,19.63250923,18.02592278,20501800,0.5
2009-04-06,19.15191078,19.22400093,18.26280022,19.00773048,17.45227051,16777100,0.5
2009-04-07,18.1426506,19.00773048,17.90234947,18.71936989,17.18750954,21923300,0.5
2009-04-08,19.39221001,19.60848045,18.02249908,19.36817932,17.78321838,31353600,0.5
2009-04-09,20.64176941,21.26655006,20.30534935,21.26655006,19.52624702,20457600,0.5
2009-04-13,20.95416069,22.56417084,20.54565048,21.98744965,20.18815041,18928800,0.5
2009-04-14,21.93939018,22.51610947,21.02625084,21.2184906,19.48211479,16854100,0.5
2009-04-15,20.93013,21.9153595,20.61774063,21.74715042,19.96751595,16215400,0.5
2009-04-16,22.20372009,22.22775078,21.26655006,21.98744965,20.18815041,12593800,0.5
2009-04-17,21.96342087,22.44401932,21.72311974,22.25177956,20.43085289,10869900,0.5
2009-04-20,21.3626709,21.62700081,20.04101944,20.08908081,18.44513893,14666000,0.5
2009-04-21,19.51235962,21.02625084,19.46430016,20.88207054,19.17323112,15231900,0.5
2009-04-22,20.54565048,21.65102959,20.2332592,20.76192093,19.06291008,11370100,0.5
2009-04-23,20.83400917,21.50684929,20.49758911,21.38669968,19.63656616,12646600,0.5
2009-04-24,21.69908905,22.29984093,21.43475914,21.96342087,20.16609001,11696300,0.5
2009-04-27,21.05027962,21.69908905,20.90609932,21.12236977,19.39386368,9170100,0.5
2009-04-28,20.66580009,20.95416069,20.35341072,20.47356033,18.79815102,8877400,0.5
2009-04-29,20.93013,21.43475914,20.66580009,21.14640045,19.41592979,9516200,0.5
2009-04-30,21.81924057,22.39595985,21.53087997,21.79520988,20.01164246,11419300,0.5
2009-05-01,21.84326935,23.8617897,21.79520988,23.28507042,21.37958527,15015600,0.5
2009-05-04,24.05402946,25.18343925,23.90984917,24.89508057,22.85784149,20158400,0.5
2009-05-05,24.94314003,24.96717072,24.05402946,24.34239006,22.35037613,12289700,0.5
2009-05-06,25.11134911,25.61598015,24.75090027,25.23150063,23.2355423,12156600,0.5
2009-05-07,26.28882027,26.38493919,22.82850075,23.66954994,21.79715347,23614700,0.5
2009-05-08,24.46253967,24.75090027,23.71760941,24.05402946,22.15121651,17020000,0.5
2009-05-11,23.42925072,23.57342911,22.37192917,23.04476929,21.22179794,12064000,0.5
2009-05-12,23.4532795,23.76567078,22.15566063,22.73237991,20.93411827,10348000,0.5
2009-05-13,21.98744965,22.08357048,20.47356033,20.73789024,19.09740448,15969100,0.5
2009-05-14,20.61774063,21.29058075,20.01699066,21.00222015,19.34082603,12088300,0.5
2009-05-15,21.53087997,22.80447006,21.33864021,21.69908905,19.98257065,19186600,0.5
2009-05-18,22.27581024,22.80447006,22.20372009,22.80447006,21.00050926,10618200,0.5
2009-05-19,22.97267914,23.8617897,22.82850075,23.26103973,21.42095566,12227300,0.5
2009-05-20,23.76567078,24.58268929,22.63625908,22.80447006,21.00050926,14930200,0.5
2009-05-21,22.15566063,22.32386971,21.38669968,21.86730003,20.13747215,17622700,0.5
2009-05-22,22.08357048,22.17968941,21.2184906,21.29058075,19.60637474,11379900,0.5
2009-05-26,21.19445992,22.34790039,20.90609932,22.27581024,20.51366234,12276100,0.5
2009-05-27,22.46805,22.7564106,21.67506027,21.74715042,20.02682877,13082100,0.5
2009-05-28,22.25177956,22.32386971,21.41073036,21.84326935,20.11534119,15259500,0.5
2009-05-29,22.20372009,22.34790039,21.7711792,22.15566063,20.40301895,12337800,0.5
2009-06-01,22.82850075,23.98193932,22.37192917,23.62149048,21.75289726,18536400,0.5
2009-06-02,23.74164009,25.47179985,23.4532795,25.27956009,23.27980232,23606200,0.5
2009-06-03,24.75090027,25.13537979,23.50134087,24.19820976,22.28399467,25033300,0.5
2009-06-04,24.70284081,26.12060928,24.27029991,25.6880703,23.65600204,17029900,0.5
2009-06-05,26.81748009,27.2259903,25.73612976,26.28882027,24.2092247,23409400,0.5
2009-06-08,25.85627937,26.07254982,25.2555294,25.88031006,23.8330307,13872400,0.5
2009-06-09,26.21673012,26.98568916,26.02449036,26.7934494,24.67393684,14825700,0.5
2009-06-10,27.53837967,27.75465012,26.7934494,27.61046982,25.42632675,19759500,0.5
2009-06-11,27.68255997,29.74913979,27.68255997,29.36466026,27.04175568,25755000,0.5
2009-06-12,29.10033035,29.1724205,28.35540009,28.81196976,26.53277588,14896600,0.5
2009-06-15,28.04301071,28.11510086,26.72135925,26.9376297,24.80670929,15186700,0.5
2009-06-16,27.53837967,27.92285919,25.88031006,26.19269943,24.12071037,18805800,0.5
2009-06-17,25.95240021,26.07254982,24.63075066,25.20746994,23.21341515,17378400,0.5
2009-06-18,25.54389,26.57718086,24.91910934,25.90434074,23.85515213,16673000,0.5
2009-06-19,26.76942062,27.03375053,26.28882027,26.43300056,24.34200478,14081200,0.5
2009-06-22,25.8322506,25.88031006,24.07806015,24.07806015,22.17334938,18585100,0.5
2009-06-23,24.39044952,24.79895973,23.3090992,24.03000069,22.12909126,19429400,0.5
2009-06-24,24.79895973,25.56792068,24.17417908,24.53462982,22.59379578,16337000,0.5
2009-06-25,24.48657036,25.76016045,24.31835938,25.76016045,23.72238541,15046400,0.5
2009-06-26,25.76016045,26.09658051,25.32761955,25.85627937,23.81089973,10974900,0.5
2009-06-29,25.27956009,25.42374039,24.63075066,25.08732033,23.10277176,12802900,0.5
2009-06-30,25.20746994,25.49583054,24.27029991,24.82299042,22.8593483,14922400,0.5
2009-07-01,25.18343925,25.51985931,24.75090027,24.87104988,22.90360641,11461200,0.5
2009-07-02,24.27029991,24.36642075,23.66954994,23.69358063,21.81928444,12276100,0.5
2009-07-06,23.23700905,23.28507042,21.69908905,22.25177956,20.49153709,18308300,0.5
2009-07-07,22.39595985,23.59745979,21.96342087,22.6122303,20.82346916,25425500,0.5
2009-07-08,22.85252953,23.47731018,21.53087997,22.73237991,20.93411827,30524900,0.5
2009-07-09,24.00597,24.22224045,22.01148033,22.17968941,20.42514992,38737400,0.5
2009-07-10,21.7711792,22.56417084,21.72311974,22.44401932,20.66856956,13575900,0.5
2009-07-13,22.49208069,23.33312988,22.29984093,23.21298027,21.37670517,11926300,0.5
2009-07-14,23.50134087,23.71760941,22.92461967,23.04476929,21.22179794,11511700,0.5
2009-07-15,23.59745979,24.39044952,23.33312988,24.36642075,22.43889618,14654400,0.5
2009-07-16,24.17417908,25.18343925,24.03000069,25.08732033,23.10277176,13526900,0.5
2009-07-17,25.03926086,25.23150063,24.31835938,24.55866051,22.61593246,12288100,0.5
2009-07-20,24.89508057,25.66403961,24.89508057,25.47179985,23.45683289,10757400,0.5
2009-07-21,25.78418922,25.95240021,23.81373024,24.36642075,22.43889618,19453400,0.5
2009-07-22,24.03000069,24.87104988,23.93387985,24.51059914,22.57167244,10004100,0.5
2009-07-23,24.75090027,26.21673012,24.63075066,25.95240021,23.89941597,16616900,0.5
2009-07-24,25.6880703,26.60120964,25.42374039,26.48106003,24.38626289,11594100,0.5
2009-07-27,26.96166039,27.49032021,26.48106003,27.15390015,25.00587273,13034700,0.5
2009-07-28,26.84151077,27.39419937,26.38493919,27.05777931,24.9173584,13439900,0.5
2009-07-29,26.57718086,26.76942062,26.07254982,26.45702934,24.36412621,11907600,0.5
2009-07-30,27.08181,27.87479973,26.96166039,27.53837967,25.35993004,12842800,0.5
2009-07-31,27.53837967,28.54763985,27.46628952,28.25927925,26.02380562,11115600,0.5
2009-08-03,29.24451065,30.51810074,29.24451065,30.27779961,27.88265038,21716600,0.5
2009-08-04,30.03750038,31.23900032,29.67704964,30.8545208,28.41375732,17918400,0.5
2009-08-05,31.19094086,32.20019913,30.51810074,31.91184044,29.45625114,18422800,0.5
2009-08-06,32.44049835,32.92110062,30.34988976,30.75839996,28.39157104,24235400,0.5
2009-08-07,31.64751053,31.93586922,30.80645943,31.23900032,28.8351841,20433500,0.5
2009-08-10,30.95063972,31.38318062,30.20570946,30.49407005,28.14757729,12441800,0.54166667
2009-08-11,30.30183029,30.78243065,29.84526062,30.54212952,28.19194221,13131000,0.52527211
2009-08-12,30.08555984,31.55138969,29.91735077,31.14287949,28.74646187,14552500,0.51532831
