Date,Open,High,Low,Close,Adj_close,Volume,Normalized_sentiment
,230.05999756,237.72000122,229.55000305,237.19000244,237.19000244,2406300,0.5
,218.55999756,219.19999695,214.11999512,214.67999268,214.67999268,4045000,0.5
,316.17999268,316.41000366,310.0,311.3500061,311.3500061,3777200,0.5
,220.33332825,223.30000305,218.33332825,221.99667358,221.99667358,68732400,0.5
,366.21331787,368.0,354.71331787,362.06332397,362.06332397,56154000,0.5
,120.38999939,123.56999969,117.5,121.81999969,121.81999969,221923300,0.5
,32.00999832,32.25,30.87000084,31.48999977,31.48999977,1160100,0.5
,33.88999939,35.0,33.5,34.61999893,34.61999893,2085700,0.5
,132.67999268,144.94000244,131.58999634,144.69999695,144.69999695,25682400,0.5
,226.25,229.72000122,225.5,229.30000305,229.30000305,5307700,0.5
,235.47999573,237.44999695,230.0,232.71000671,232.71000671,2939600,0.5
,360.0,366.0,352.0,358.4899902,358.4899902,8306500,0.5
,332.61999512,337.91000366,332.19000244,336.20001221,336.20001221,6573700,0.5
,196.6733398,199.65666199,194.14332581,197.79333496,197.79333496,127656000,0.5
,361.5966797,363.52667236,333.4033203,338.32333374,338.32333374,92322000,0.5
,27.70000076,27.89999962,26.37999916,26.5,26.5,2041100,0.5
,28.48999977,28.97999954,28.25,28.55999947,28.55999947,339800,0.5
,151.11999512,154.80999756,150.75,152.44000244,152.44000244,4467500,0.5
,223.99000549,225.6499939,221.3999939,222.22999573,222.22999573,2903200,0.5
,236.6000061,243.63000488,235.66999817,238.08999634,238.08999634,3697900,0.5
,216.30000305,217.5,211.67999268,213.69000244,213.69000244,4642600,0.5
,428.79000854,429.0,409.2600098,414.70001221,414.70001221,12586400,0.5
,224.0,232.19999695,222.78666687,231.59333801,231.59333801,128538000,0.5
,353.77667236,365.18331909,351.04998779,356.77999878,356.77999878,47040900,0.5
,119.94999695,124.48000336,119.75,123.18000031,123.18000031,157777300,0.5
,26.56999969,27.25,26.5,26.62999916,26.62999916,1417900,0.5
,33.0,33.97000122,33.0,33.86999893,33.86999893,594900,0.5
,152.32000732,153.19999695,148.66000366,150.42999268,150.42999268,4262400,0.5
,223.08999634,225.67999268,222.25,222.41000366,222.41000366,2297500,0.5
,238.5099945,243.44999695,238.36999512,240.0099945,240.0099945,2715000,0.5
,337.79000854,339.20999146,325.2600098,332.79998779,332.79998779,6302300,0.5
,405.0,421.29000854,402.07998657,418.32998657,418.32998657,10285700,0.5
,233.33000183,239.57333374,230.37333679,235.22332764,235.22332764,148949700,0.5
,357.81332397,360.66665649,351.52999878,352.2600098,352.2600098,40733700,0.5
,34.08000183,34.79999924,33.54999924,33.90000153,33.90000153,1263300,0.5
,144.32000732,144.42999268,137.13000488,138.94999695,138.94999695,13147700,0.5
,228.6000061,230.8999939,227.80999756,228.27999878,228.27999878,3855600,0.5
,232.46000671,233.27000427,227.66000366,230.38000488,230.38000488,2573600,0.5
,306.5,308.26998901,300.60998535,305.20001221,305.20001221,5835100,0.5
,356.04998779,368.67999268,352.0,359.70001221,359.70001221,8461900,0.5
,337.75,337.85998535,332.8500061,333.02999878,333.02999878,5533000,0.5
,197.00332642,199.67999268,195.16667175,199.67999268,199.67999268,88203900,0.5
,235.75,239.36999512,233.28999329,235.58000183,235.58000183,104099800,0.5
,33.52999878,35.0,33.43000031,34.41999817,34.41999817,1160100,0.5
,33.81999969,34.18999863,33.58000183,33.70999908,33.70999908,661500,0.5
,140.1499939,143.3500061,139.5,140.47999573,140.47999573,9288400,0.5
,228.66999817,229.38999939,222.2599945,223.71000671,223.71000671,6063600,0.5
,182.5099945,188.88999939,182.5099945,186.80000305,186.80000305,4072200,0.5
,302.0,308.0,301.0,303.70001221,303.70001221,4646500,0.5
,332.82998657,334.42001343,327.25,330.36999512,330.36999512,3724600,0.5
,189.44000244,191.27000427,180.55000305,182.44999695,182.44999695,93122700,0.5
,233.86999512,246.66000366,233.69999695,238.72000122,238.72000122,137971100,0.5
,31.35000038,31.45000076,29.55999947,30.30999947,30.30999947,1274400,0.5
,34.20000076,34.97999954,34.02999878,34.86999893,34.86999893,951800,0.5
,33.81999969,34.79999924,33.5,33.90000153,33.90000153,660400,0.5
,141.50999451,142.49000549,136.30000305,137.36000061,137.36000061,7909600,0.5
,185.52000427,186.58000183,182.67999268,185.8500061,185.8500061,3391600,0.5
,300.1000061,313.39001465,300.0,313.2600098,313.2600098,7195300,0.5
,356.0100098,367.38000488,350.7600098,363.05999756,363.05999756,7842500,0.5
,335.0,338.85998535,334.76998901,335.89001465,335.89001465,7612400,0.5
,333.8366699,340.54666138,316.83334351,336.3366699,336.3366699,81663000,0.5
,181.22000122,183.6499939,175.33000183,179.82000732,179.82000732,92150800,0.5
,242.91999817,246.57000732,239.16999817,239.36999512,239.36999512,126436200,0.5
,30.48999977,32.40000153,30.04999924,31.55999947,31.55999947,1311300,0.5
,34.63000107,34.88999939,33.79999924,34.18999863,34.18999863,674300,0.5
,34.29999924,34.49000168,33.84999847,34.16999817,34.16999817,664400,0.5
,227.69999695,235.63000488,226.1499939,231.13000488,231.13000488,3144200,0.5
,186.1499939,193.3999939,185.0,193.1499939,193.1499939,5461900,0.5
,312.0,318.63000488,311.04998779,311.2399902,311.2399902,4780600,0.5
,369.0,379.4899902,357.6499939,357.97000122,357.97000122,11511200,0.5
,201.63999939,216.26333618,201.0166626,213.91999817,213.91999817,168929100,0.5
,348.06668091,352.55667114,342.26998901,350.58334351,350.58334351,56084700,0.5
,175.02999878,179.38000488,172.22000122,174.03999329,174.03999329,84213300,0.5
,241.55000305,244.08000183,236.97999573,242.63999939,242.63999939,107142300,0.5
,32.47999954,32.49000168,31.52000046,32.36999893,32.36999893,660000,0.5
,30.84000015,31.64999962,29.61000061,30.88999939,30.88999939,3305800,0.5
,221.53999329,224.86000061,212.33999634,214.36000061,214.36000061,9225600,0.5
,227.52000427,228.80000305,224.19999695,226.72000122,226.72000122,2687600,0.5
,192.05000305,192.5,189.53999329,192.28999329,192.28999329,3194100,0.5
,314.6000061,316.98001099,311.2600098,315.13000488,315.13000488,3468500,0.5
,208.50332642,217.09333801,206.16667175,216.62666321,216.62666321,192795000,0.5
,350.9033203,357.45999146,344.33334351,356.32000732,356.32000732,41906400,0.5
,172.19999695,175.19999695,169.05999756,173.44000244,173.44000244,97624500,0.5
,240.27000427,245.27000427,239.27000427,243.83999634,243.83999634,102980100,0.5
,32.50999832,32.72000122,31.64999962,32.04999924,32.04999924,406000,0.5
,30.54000092,31.12000084,30.28000069,31.04000092,31.04000092,1239500,0.5
,137.0,141.69999695,134.21000671,141.6000061,141.6000061,9061500,0.5
,209.33999634,217.72999573,204.27000427,216.88999939,216.88999939,9431500,0.5
,226.69999695,227.5,220.72000122,224.52000427,224.52000427,3057800,0.5
,190.86999512,193.83999634,190.80999756,192.17999268,192.17999268,2722500,0.5
,336.58999634,344.45001221,335.07998657,339.52999878,339.52999878,9023100,0.5
,217.89666748,218.1066742,196.0,201.49333191,201.49333191,213873600,0.5
,353.54666138,354.1633301,334.11999512,334.6000061,334.6000061,59438400,0.5
,173.83999634,182.5,173.36000061,179.05000305,179.05000305,104872300,0.5
,24.30999947,24.72999954,23.54000092,23.90999985,23.90999985,707800,0.5
,29.06999969,29.70000076,29.0,29.57999992,29.57999992,523200,0.5
,38.16999817,38.5,37.61999893,38.29999924,38.29999924,1100600,0.5
,188.7599945,199.52000427,182.75,196.94000244,196.94000244,5297600,0.5
,253.05000305,253.19999695,249.05000305,249.24000549,249.24000549,3958800,0.5
,351.0,359.66000366,348.63000488,349.25,349.25,4197700,0.5
,305.42001343,316.1000061,303.5,312.20999146,312.20999146,7283400,0.5
,271.42999268,280.66665649,265.18667603,279.93667603,279.93667603,76174200,0.5
,311.73666382,314.56668091,301.66665649,310.41665649,310.41665649,73138200,0.5
,173.88999939,183.80999756,169.92999268,181.41000366,181.41000366,213806300,0.5
,23.26000023,23.63999939,22.80999947,23.21999931,23.21999931,836100,0.5
,32.25999832,32.27000046,29.84000015,31.10000038,31.10000038,1874200,0.5
,189.33999634,199.30000305,189.32000732,196.55999756,196.55999756,12970700,0.5
,217.55000305,220.5,215.0,216.28999329,216.28999329,5390500,0.5
,150.5,154.97000122,141.74000549,143.66999817,143.66999817,10406500,0.5
,269.79000854,270.95001221,266.10998535,269.23001099,269.23001099,3619700,0.5
,800.0,819.9899902,752.40002441,771.2800293,771.2800293,24689200,0.5
,281.21331787,281.60665894,266.6733398,268.27334595,268.27334595,108648300,0.5
,302.79000854,314.60333252,298.8999939,301.5166626,301.5166626,66126900,0.5
,202.22999573,206.19999695,192.88999939,196.88999939,196.88999939,204754100,0.5
,23.25,23.75,22.94000053,23.25,23.25,634500,0.5
,37.97999954,39.15000153,37.5,38.41999817,38.41999817,3266300,0.5
,198.97000122,202.19999695,192.69999695,196.61999512,196.61999512,10709900,0.5
,212.21000671,214.74000549,207.27999878,212.80000305,212.80000305,9769100,0.5
,152.0,163.25999451,147.0,150.47000122,150.47000122,14252400,0.5
,311.6000061,318.6000061,310.5,312.83999634,312.83999634,7129700,0.5
,768.78997803,783.5100098,758.0,774.38000488,774.38000488,11697500,0.5
,270.81332397,276.62667847,267.24334717,270.55334473,270.55334473,64868400,0.5
,303.20999146,305.32000732,283.56668091,286.66665649,286.66665649,79645800,0.5
,38.45000076,38.86999893,37.29000092,37.88999939,37.88999939,2261300,0.5
,195.77999878,198.27000427,194.32000732,195.32000732,195.32000732,5173700,0.5
,193.57000732,203.08999634,193.27999878,202.88000488,202.88000488,15649600,0.5
,155.0,157.00999451,143.69999695,151.03999329,151.03999329,7235800,0.5
,316.13000488,318.07998657,306.25,315.73001099,315.73001099,6227800,0.5
,316.20001221,318.19000244,309.61999512,311.80999756,311.80999756,5517600,0.5
,777.86999512,789.75,763.36999512,767.28997803,767.28997803,12022500,0.5
,267.0866699,272.44332886,261.77667236,272.04000854,272.04000854,71304900,0.5
,31.54999924,32.06000137,30.89999962,31.48999977,31.48999977,1157900,0.5
,38.29999924,39.0,38.04999924,38.45000076,38.45000076,966800,0.5
,193.33999634,202.72000122,193.25,199.63000488,199.63000488,8029300,0.5
,202.8999939,205.99000549,200.91000366,203.77000427,203.77000427,6191000,0.5
,270.7399902,280.79000854,270.5100098,280.6000061,280.6000061,7029600,0.5
,315.01998901,324.19000244,312.5100098,323.66000366,323.66000366,4560200,0.5
,312.3500061,312.75,305.57000732,308.17001343,308.17001343,5141600,0.5
,741.84002686,818.0,735.0,804.0,804.0,26289300,0.5
,194.41999817,196.30000305,187.61000061,194.63999939,194.63999939,172475500,0.5
,23.63999939,24.13999939,23.04999924,23.07999992,23.07999992,1283100,0.5
,31.73999977,33.79000092,31.39999962,33.16999817,33.16999817,1810800,0.5
,38.63999939,38.75,38.20999908,38.27000046,38.27000046,990700,0.5
,198.1000061,201.88000488,197.0,198.22999573,198.22999573,6158000,0.5
,279.02999878,287.39001465,278.60998535,280.98001099,280.98001099,7345200,0.5
,320.83999634,326.17001343,318.51998901,322.30999756,322.30999756,3950700,0.5
,303.38000488,306.76998901,301.0,303.76998901,303.76998901,5200800,0.5
,787.2199707,812.9699707,785.5,800.0300293,800.0300293,15693700,0.5
,287.19000244,299.62667847,284.3833313,291.92001343,291.92001343,67756500,0.5
,191.94000244,209.82000732,189.44000244,209.25,209.25,216455700,0.5
,23.01000023,23.17000008,22.55999947,22.84000015,22.84000015,953700,0.5
,33.09999847,34.40999985,32.27000046,33.59999847,33.59999847,2761800,0.5
,38.5,38.50999832,36.95000076,37.04000092,37.04000092,2017600,0.5
,280.0,282.2399902,276.44000244,279.7600098,279.7600098,4947900,0.5
,324.5,334.11999512,322.3999939,334.07000732,334.07000732,5912900,0.5
,304.5,308.0,303.8999939,307.88000488,307.88000488,3904900,0.5
,300.0,307.66665649,297.79333496,307.47665405,307.47665405,57286200,0.5
,211.7599945,214.66000366,206.11000061,214.24000549,214.24000549,181006400,0.5
,23.10000038,24.96999931,23.06999969,24.72999954,24.72999954,4115100,0.5
,33.5,34.50999832,32.54000092,34.18000031,34.18000031,2219700,0.5
,158.69999695,162.94999695,154.11000061,155.16999817,155.16999817,5593800,0.5
,277.6000061,280.0,268.5,268.95001221,268.95001221,7077300,0.5
,332.5,343.11999512,331.64001465,335.4899902,335.4899902,5642600,0.5
,272.66665649,273.66665649,264.14666748,265.40667725,265.40667725,59406900,0.5
,304.68331909,308.80999756,300.4033203,307.79666138,307.79666138,51294300,0.5
,210.77999878,217.6499939,201.83999634,202.03999329,202.03999329,229586500,0.5
,24.62999916,25.48999977,23.54999924,23.60000038,23.60000038,2618400,0.5
,33.99000168,34.97000122,33.5,34.97000122,34.97000122,1376700,0.5
,205.69999695,205.69999695,201.5,204.3500061,204.3500061,3979600,0.5
,159.0,169.33999634,156.67999268,168.67999268,168.67999268,5825200,0.5
,265.79998779,272.89001465,264.1499939,272.23001099,272.23001099,6257100,0.5
,259.69665527,266.61334229,254.00332642,266.04998779,266.04998779,77989500,0.5
,304.42001343,306.16665649,291.3666687,292.1166687,292.1166687,55178400,0.5
,199.99000549,208.44000244,197.5,208.30999756,208.30999756,213738500,0.5
,23.32999992,23.48999977,22.95999908,23.18000031,23.18000031,2370700,0.5
,205.24000549,206.0,201.36000061,203.69999695,203.69999695,9332800,0.5
,204.16999817,206.16999817,202.6000061,204.46000671,204.46000671,2713600,0.5
,172.41999817,172.94999695,164.77000427,166.77000427,166.77000427,3887600,0.5
,841.59997559,860.0,832.35998535,858.40002441,858.40002441,16381700,0.5
,260.29998779,264.89666748,258.75665283,262.45999146,262.45999146,53871300,0.5
,295.33334351,295.62332153,279.20333862,285.66000366,285.66000366,68501700,0.5
,37.36000061,39.29000092,37.31000137,39.27999878,39.27999878,2701400,0.5
,203.69999695,203.69999695,193.41000366,193.63999939,193.63999939,16169000,0.5
,205.0,212.44000244,203.75,211.71000671,211.71000671,5154100,0.5
,163.66000366,167.49000549,162.5,166.58000183,166.58000183,2959400,0.5
,306.55999756,311.54000854,305.47000122,305.64001465,305.64001465,4168400,0.5
,923.5,944.7800293,901.0200195,917.41998291,917.41998291,25423000,0.5
,265.0,265.5966797,259.12332153,260.43331909,260.43331909,56874900,0.5
,24.15999985,24.18000031,23.67000008,23.94000053,23.94000053,569500,0.5
,29.71999931,30.87999916,29.61000061,30.25,30.25,805700,0.5
,203.97000122,211.94999695,203.30000305,210.94000244,210.94000244,4149200,0.5
,192.41999817,193.11999512,180.22999573,182.77999878,182.77999878,5773600,0.5
,248.33999634,252.41999817,247.71000671,251.55000305,251.55000305,2499800,0.5
,348.44000244,351.95001221,340.5100098,343.75,343.75,3704800,0.5
,281.55999756,293.5,280.7333374,290.92999268,290.92999268,73038600,0.5
,309.39334106,310.5,296.47000122,301.88665771,301.88665771,66792900,0.5
,187.33000183,196.75,182.61000061,188.27000427,188.27000427,217448300,0.5
,39.29999924,39.65000153,38.45999908,38.54000092,38.54000092,3122000,0.5
,215.0099945,215.21000671,206.27000427,209.97000122,209.97000122,18002300,0.5
,210.77999878,217.6000061,209.80999756,217.11000061,217.11000061,5982100,0.5
,334.47000122,340.83999634,331.5,334.76998901,334.76998901,4009400,0.5
,304.41000366,306.29998779,299.0,302.55999756,302.55999756,7142100,0.5
,911.95001221,912.0,859.94000244,899.40997314,899.40997314,17634900,0.5
,34.86999893,34.86999893,33.81000137,34.5,34.5,1135800,0.5
,36.49000168,37.38999939,34.54000092,35.15999985,35.15999985,9037800,0.5
,211.63999939,213.97999573,209.19000244,209.6000061,209.6000061,7818800,0.5
,275.45001221,281.3999939,274.0100098,277.39001465,277.39001465,5676700,0.5
,336.02999878,339.69000244,333.17001343,333.29998779,333.29998779,3219600,0.5
,301.80999756,303.2399902,290.5,291.23001099,291.23001099,8909200,0.5
,906.9799805,913.05999756,880.45001221,901.0,901.0,14314800,0.5
,204.99000549,209.71000671,197.22000122,197.36999512,197.36999512,180018600,0.5
,22.87999916,23.0,21.78000069,21.87000084,21.87000084,2064600,0.5
,34.5,34.72000122,32.5,34.22000122,34.22000122,1654600,0.5
,35.72000122,36.38999939,35.59999847,36.11000061,36.11000061,2547300,0.5
,170.11999512,178.91000366,169.8500061,177.74000549,177.74000549,5060100,0.5
,280.30999756,283.45001221,272.6000061,273.5100098,273.5100098,8755000,0.5
,335.52999878,347.44000244,334.75,346.17001343,346.17001343,6969800,0.5
,294.4899902,296.5,292.1000061,294.70999146,294.70999146,5740600,0.5
,254.21333313,256.16665649,236.7333374,238.16667175,238.16667175,111809100,0.5
,278.04333496,285.5766602,267.0333252,273.84332275,273.84332275,83288100,0.5
,197.92999268,201.99000549,191.77999878,200.86000061,200.86000061,191828500,0.5
,22.18000031,22.5,21.11000061,21.82999992,21.82999992,1605600,0.5
,33.99000168,34.97000122,33.56000137,34.52999878,34.52999878,820400,0.5
,215.66000366,218.19999695,206.33000183,207.33999634,207.33999634,8499800,0.5
,176.16000366,181.72999573,173.67999268,177.21000671,177.21000671,5984400,0.5
,264.0,264.66000366,255.55999756,255.99000549,255.99000549,14915200,0.5
,347.82998657,354.9899902,347.1000061,352.04998779,352.04998779,5817400,0.5
,220.71000671,237.86999512,206.33332825,232.94667053,232.94667053,199820700,0.5
,276.80999756,278.43331909,253.52000427,254.67999268,254.67999268,95256900,0.5
,203.91000366,205.13999939,196.33000183,202.07000732,202.07000732,146360000,0.5
,21.78000069,22.57999992,21.5,22.53000069,22.53000069,1055300,0.5
,34.22999954,34.52000046,33.27000046,33.75,33.75,959900,0.5
,208.7599945,218.36000061,208.32000732,217.6499939,217.6499939,8278400,0.5
,207.28999329,207.28999329,201.69999695,204.11000061,204.11000061,6603600,0.5
,172.75,179.5,167.83999634,179.0,179.0,5395600,0.5
,252.66000366,258.25,250.19999695,257.0,257.0,8171600,0.5
,839.0,863.5,822.20001221,833.78997803,833.78997803,15192200,0.5
,237.28334045,248.33332825,231.38999939,247.33999634,247.33999634,110301000,0.5
,233.46333313,267.49334717,233.33332825,266.9233398,266.9233398,135322200,0.5
,196.33000183,197.66999817,192.80000305,196.88000488,196.88000488,142228100,0.5
,22.80999947,23.85000038,22.69000053,23.61000061,23.61000061,1346300,0.5
,36.15000153,36.75,34.34000015,34.38000107,34.38000107,2889400,0.5
,230.0,259.20001221,228.44999695,248.0,248.0,32681700,0.5
,204.94000244,207.13999939,202.58000183,203.7599945,203.7599945,3909500,0.5
,178.6499939,188.52000427,175.19999695,187.42999268,187.42999268,5750700,0.5
,297.91000366,302.8999939,297.0,298.76998901,298.76998901,6626500,0.5
,849.0,856.59997559,787.0,799.90997314,799.90997314,17290500,0.5
,242.05000305,245.73666382,223.52667236,227.40666199,227.40666199,117071700,0.5
